listing_id,high,medium,low
7114254,0.02,0.14,0.84
7170820,0.04,0.16,0.8
7229280,0.06,0.34,0.6
7206733,0.0,0.0,1.0
7156647,0.04,0.28,0.68
7106398,0.1,0.2,0.7
7229029,0.02,0.04,0.94
7107601,0.0,0.02,0.98
7147427,0.0,0.04,0.96
7220582,0.0,0.02,0.98
7160290,0.0,0.22,0.78
7219225,0.18,0.48,0.34
7127597,0.06,0.28,0.66
7192604,0.06,0.34,0.6
7110780,0.0,0.24,0.76
7149315,0.04,0.48,0.48
7210725,0.08,0.42,0.5
7104739,0.0,0.06,0.94
7118673,0.04,0.4,0.56
7129064,0.0,0.04,0.96
7154789,0.0,0.12,0.88
7216183,0.14,0.6,0.26
7161555,0.0,0.08,0.92
7127008,0.04,0.24,0.72
7193138,0.04,0.16,0.8
7147776,0.38,0.46,0.16
7181449,0.2,0.5,0.3
7134123,0.04,0.22,0.74
7122841,0.0,0.0,1.0
7090109,0.0,0.0,1.0
7132724,0.02,0.04,0.94
7192304,0.04,0.4,0.56
7144212,0.04,0.38,0.58
7219004,0.0,0.12,0.88
7229072,0.0,0.06,0.94
7198453,0.04,0.32,0.64
7179032,0.12,0.24,0.64
7091560,0.2,0.44,0.36
7151408,0.06,0.22,0.72
7222127,0.12,0.34,0.54
7181938,0.06,0.26,0.68
7203282,0.02,0.2,0.78
7151271,0.0,0.06,0.94
7105294,0.1,0.28,0.62
7222241,0.1,0.48,0.42
7178343,0.44,0.42,0.14
7101131,0.0,0.0,1.0
7136001,0.02,0.14,0.84
7198536,0.08,0.42,0.5
7192261,0.0,0.02,0.98
7210855,0.02,0.1,0.88
7120943,0.04,0.36,0.6
7139557,0.1,0.44,0.46
7135513,0.02,0.08,0.9
7132111,0.06,0.38,0.56
7156058,0.0,0.12,0.88
7130328,0.06,0.28,0.66
7125324,0.06,0.2,0.74
7189253,0.0,0.02,0.98
7231554,0.14,0.5,0.36
7201827,0.2,0.12,0.68
7216250,0.02,0.34,0.64
7172380,0.18,0.34,0.48
7213509,0.0,0.08,0.92
7133189,0.0,0.06,0.94
7213251,0.0,0.0,1.0
7169635,0.04,0.32,0.64
7201634,0.0,0.38,0.62
7233271,0.0,0.16,0.84
7185019,0.06,0.16,0.78
7158301,0.0,0.0,1.0
7198266,0.0,0.16,0.84
7181181,0.0,0.12,0.88
7097857,0.04,0.24,0.72
7231585,0.16,0.28,0.56
7187727,0.0,0.02,0.98
7216246,0.14,0.42,0.44
7210571,0.24,0.38,0.38
7154633,0.14,0.4,0.46
7204479,0.02,0.06,0.92
7095624,0.0,0.02,0.98
7163111,0.0,0.0,1.0
7103934,0.0,0.0,1.0
7151488,0.46,0.38,0.16
7095598,0.08,0.36,0.56
7188211,0.0,0.16,0.84
7147523,0.06,0.1,0.84
7115060,0.06,0.26,0.68
7177943,0.02,0.24,0.74
7145916,0.0,0.22,0.78
7169389,0.0,0.04,0.96
7122387,0.0,0.0,1.0
7132579,0.26,0.42,0.32
7142404,0.2,0.42,0.38
7168555,0.0,0.0,1.0
7232667,0.0,0.2,0.8
7149868,0.18,0.28,0.54
7131830,0.48,0.42,0.1
7116209,0.0,0.12,0.88
7179425,0.0,0.08,0.92
7157622,0.12,0.3,0.58
7200040,0.0,0.1,0.9
7130896,0.02,0.08,0.9
7194262,0.0,0.0,1.0
7171651,0.0,0.02,0.98
7178628,0.0,0.1,0.9
7134238,0.06,0.38,0.56
7159209,0.1,0.22,0.68
7220299,0.0,0.04,0.96
7088214,0.1,0.38,0.52
7147474,0.08,0.42,0.5
7215444,0.0,0.02,0.98
7093825,0.18,0.44,0.38
7194076,0.0,0.18,0.82
7219940,0.0,0.0,1.0
7146268,0.08,0.1,0.82
7109742,0.0,0.0,1.0
7088357,0.0,0.02,0.98
7117356,0.0,0.0,1.0
7205897,0.32,0.46,0.22
7206011,0.16,0.34,0.5
7133655,0.0,0.0,1.0
7148862,0.02,0.0,0.98
7215674,0.08,0.42,0.5
7218936,0.02,0.24,0.74
7151557,0.36,0.3,0.34
7189526,0.0,0.0,1.0
7171859,0.0,0.16,0.84
7096647,0.02,0.46,0.52
7146553,0.0,0.0,1.0
7210791,0.1,0.18,0.72
7108266,0.0,0.0,1.0
7233657,0.02,0.18,0.8
7124045,0.02,0.16,0.82
7176171,0.0,0.2,0.8
7181004,0.06,0.58,0.36
7117652,0.26,0.5,0.24
7191437,0.04,0.32,0.64
7160383,0.0,0.16,0.84
7200182,0.14,0.42,0.44
7166086,0.0,0.02,0.98
7147370,0.2,0.38,0.42
7132143,0.06,0.3,0.64
7145938,0.0,0.0,1.0
7155974,0.06,0.3,0.64
7126560,0.0,0.42,0.58
7164936,0.04,0.26,0.7
7101154,0.0,0.02,0.98
7107376,0.02,0.26,0.72
7210186,0.02,0.16,0.82
7232168,0.06,0.46,0.48
7201136,0.16,0.58,0.26
7201779,0.14,0.38,0.48
7116412,0.0,0.0,1.0
7091485,0.02,0.24,0.74
7213739,0.02,0.06,0.92
7203474,0.0,0.04,0.96
7190720,0.04,0.38,0.58
7132225,0.04,0.4,0.56
7180286,0.02,0.14,0.84
7220586,0.04,0.08,0.88
7147345,0.0,0.1,0.9
7231293,0.02,0.04,0.94
7191537,0.22,0.36,0.42
7186936,0.04,0.02,0.94
7171736,0.0,0.1,0.9
7095480,0.12,0.54,0.34
7195863,0.0,0.16,0.84
7136585,0.04,0.52,0.44
7198434,0.0,0.0,1.0
7136417,0.02,0.34,0.64
7154049,0.24,0.2,0.56
7091805,0.14,0.44,0.42
7189340,0.0,0.06,0.94
7135519,0.08,0.44,0.48
7159804,0.04,0.24,0.72
7145125,0.16,0.52,0.32
7231275,0.0,0.0,1.0
7150077,0.0,0.0,1.0
7158698,0.0,0.24,0.76
7113092,0.36,0.6,0.04
7155728,0.0,0.0,1.0
7216409,0.14,0.52,0.34
7113787,0.16,0.42,0.42
7190859,0.02,0.32,0.66
7174207,0.26,0.4,0.34
7156031,0.08,0.4,0.52
7099327,0.0,0.0,1.0
7185203,0.06,0.18,0.76
7100191,0.16,0.24,0.6
7139746,0.14,0.5,0.36
7158001,0.02,0.0,0.98
7233532,0.14,0.16,0.7
7101719,0.16,0.4,0.44
7165098,0.14,0.2,0.66
7131652,0.08,0.56,0.36
7129707,0.08,0.28,0.64
7164477,0.0,0.04,0.96
7189598,0.06,0.36,0.58
7184204,0.02,0.12,0.86
7199414,0.02,0.1,0.88
7098019,0.02,0.16,0.82
7201524,0.12,0.36,0.52
7093682,0.02,0.34,0.64
7140318,0.06,0.4,0.54
7147346,0.06,0.12,0.82
7233429,0.04,0.28,0.68
7104647,0.34,0.38,0.28
7179967,0.0,0.42,0.58
7135603,0.0,0.02,0.98
7169339,0.0,0.0,1.0
7137152,0.02,0.26,0.72
7162674,0.0,0.2,0.8
7168738,0.04,0.4,0.56
7193714,0.0,0.12,0.88
7132258,0.08,0.38,0.54
7226488,0.1,0.36,0.54
7128129,0.0,0.0,1.0
7098311,0.0,0.08,0.92
7211462,0.0,0.2,0.8
7207803,0.0,0.0,1.0
7146684,0.1,0.34,0.56
7169087,0.18,0.48,0.34
7108605,0.04,0.14,0.82
7169661,0.04,0.02,0.94
7187995,0.02,0.08,0.9
7124093,0.0,0.2,0.8
7191404,0.0,0.2,0.8
7102634,0.12,0.44,0.44
7162023,0.2,0.3,0.5
7107792,0.0,0.08,0.92
7144895,0.0,0.06,0.94
7201731,0.24,0.2,0.56
7189449,0.0,0.0,1.0
7222579,0.1,0.42,0.48
7232424,0.12,0.34,0.54
7216660,0.14,0.4,0.46
7092616,0.3,0.44,0.26
7201302,0.28,0.48,0.24
7143681,0.24,0.38,0.38
7214469,0.18,0.4,0.42
7213348,0.0,0.0,1.0
7229948,0.0,0.26,0.74
7153512,0.0,0.02,0.98
7199976,0.0,0.04,0.96
7219714,0.0,0.0,1.0
7111716,0.0,0.02,0.98
7110476,0.14,0.62,0.24
7150395,0.0,0.14,0.86
7168927,0.16,0.48,0.36
7125190,0.14,0.42,0.44
7147867,0.1,0.16,0.74
7168800,0.08,0.24,0.68
7103961,0.0,0.0,1.0
7206820,0.0,0.2,0.8
7231588,0.28,0.42,0.3
7167969,0.04,0.18,0.78
7177875,0.14,0.2,0.66
7148930,0.02,0.08,0.9
7140980,0.16,0.34,0.5
7223463,0.0,0.1,0.9
7191267,0.04,0.26,0.7
7168637,0.1,0.44,0.46
7095457,0.0,0.12,0.88
7222625,0.06,0.26,0.68
7104744,0.04,0.36,0.6
7170187,0.12,0.32,0.56
7161527,0.0,0.04,0.96
7155985,0.2,0.32,0.48
7132320,0.0,0.16,0.84
7194893,0.08,0.28,0.64
7232459,0.04,0.22,0.74
7226480,0.0,0.02,0.98
7172139,0.12,0.36,0.52
7098284,0.0,0.28,0.72
7165858,0.0,0.02,0.98
7104420,0.0,0.34,0.66
7172660,0.1,0.3,0.6
7168651,0.06,0.5,0.44
7098059,0.1,0.18,0.72
7151276,0.0,0.0,1.0
7167512,0.08,0.38,0.54
7191845,0.14,0.42,0.44
7185895,0.04,0.3,0.66
7159790,0.02,0.24,0.74
7220943,0.04,0.28,0.68
7219461,0.14,0.48,0.38
7142040,0.0,0.0,1.0
7113593,0.04,0.3,0.66
7224584,0.0,0.1,0.9
7139725,0.04,0.34,0.62
7091846,0.14,0.52,0.34
7125946,0.06,0.52,0.42
7093771,0.02,0.3,0.68
7095485,0.36,0.5,0.14
7117105,0.0,0.02,0.98
7194078,0.0,0.02,0.98
7176491,0.0,0.0,1.0
7102689,0.0,0.02,0.98
7223024,0.22,0.4,0.38
7117676,0.04,0.3,0.66
7119657,0.02,0.2,0.78
7218200,0.02,0.16,0.82
7109785,0.04,0.22,0.74
7224167,0.14,0.38,0.48
7216520,0.16,0.4,0.44
7192311,0.26,0.52,0.22
7113874,0.22,0.5,0.28
7147825,0.2,0.38,0.42
7217618,0.06,0.4,0.54
7157755,0.22,0.48,0.3
7129401,0.04,0.38,0.58
7124480,0.12,0.4,0.48
7126863,0.08,0.3,0.62
7144673,0.0,0.0,1.0
7195436,0.0,0.22,0.78
7087876,0.0,0.0,1.0
7141028,0.06,0.28,0.66
7187334,0.0,0.04,0.96
7219072,0.0,0.14,0.86
7189462,0.02,0.3,0.68
7108037,0.02,0.14,0.84
7115519,0.02,0.32,0.66
7172555,0.06,0.5,0.44
7110548,0.0,0.32,0.68
7137600,0.16,0.48,0.36
7154579,0.02,0.1,0.88
7148871,0.08,0.36,0.56
7139253,0.38,0.4,0.22
7230412,0.0,0.06,0.94
7216119,0.0,0.0,1.0
7224324,0.0,0.0,1.0
7160074,0.12,0.28,0.6
7134446,0.0,0.06,0.94
7108243,0.04,0.46,0.5
7204263,0.04,0.26,0.7
7164637,0.0,0.08,0.92
7221904,0.0,0.02,0.98
7220298,0.0,0.0,1.0
7113817,0.2,0.44,0.36
7102170,0.1,0.4,0.5
7133633,0.06,0.18,0.76
7195365,0.08,0.22,0.7
7209755,0.04,0.52,0.44
7169331,0.0,0.0,1.0
7133480,0.0,0.02,0.98
7094296,0.18,0.32,0.5
7152695,0.12,0.16,0.72
7204925,0.02,0.2,0.78
7136085,0.16,0.42,0.42
7231870,0.26,0.26,0.48
7122962,0.04,0.16,0.8
7232464,0.12,0.42,0.46
7214136,0.02,0.0,0.98
7223282,0.0,0.04,0.96
7121751,0.02,0.08,0.9
7224779,0.4,0.42,0.18
7155248,0.22,0.34,0.44
7116066,0.0,0.02,0.98
7229479,0.0,0.0,1.0
7188976,0.0,0.0,1.0
7158337,0.02,0.06,0.92
7105836,0.02,0.52,0.46
7118625,0.0,0.14,0.86
7123528,0.04,0.2,0.76
7113387,0.0,0.0,1.0
7220851,0.0,0.08,0.92
7225833,0.2,0.56,0.24
7104851,0.06,0.32,0.62
7152431,0.32,0.28,0.4
7171802,0.16,0.46,0.38
7168509,0.0,0.0,1.0
7171933,0.18,0.4,0.42
7106980,0.0,0.02,0.98
7139964,0.2,0.32,0.48
7191927,0.06,0.22,0.72
7106587,0.0,0.0,1.0
7147130,0.0,0.0,1.0
7145852,0.06,0.12,0.82
7187729,0.0,0.08,0.92
7091796,0.14,0.42,0.44
7104918,0.06,0.22,0.72
7216886,0.04,0.3,0.66
7176753,0.0,0.06,0.94
7198554,0.46,0.34,0.2
7156122,0.0,0.0,1.0
7104828,0.14,0.44,0.42
7134069,0.0,0.0,1.0
7139316,0.02,0.28,0.7
7210874,0.28,0.32,0.4
7163630,0.06,0.24,0.7
7145132,0.08,0.22,0.7
7100980,0.0,0.02,0.98
7199939,0.0,0.0,1.0
7102570,0.04,0.56,0.4
7203865,0.0,0.0,1.0
7231993,0.0,0.1,0.9
7148912,0.08,0.5,0.42
7192749,0.0,0.02,0.98
7185191,0.14,0.3,0.56
7126373,0.04,0.1,0.86
7233819,0.02,0.12,0.86
7108373,0.02,0.3,0.68
7164690,0.0,0.1,0.9
7227635,0.04,0.18,0.78
7109874,0.06,0.14,0.8
7106434,0.0,0.06,0.94
7136053,0.0,0.14,0.86
7093274,0.22,0.36,0.42
7202306,0.0,0.0,1.0
7149132,0.0,0.1,0.9
7186932,0.04,0.06,0.9
7203512,0.04,0.14,0.82
7216272,0.1,0.52,0.38
7100818,0.0,0.04,0.96
7175540,0.02,0.14,0.84
7198625,0.0,0.0,1.0
7189667,0.0,0.14,0.86
7112757,0.22,0.5,0.28
7164742,0.04,0.32,0.64
7210345,0.24,0.28,0.48
7224457,0.0,0.2,0.8
7139824,0.16,0.48,0.36
7095489,0.14,0.16,0.7
7230296,0.0,0.2,0.8
7145232,0.02,0.12,0.86
7159752,0.08,0.2,0.72
7179462,0.02,0.02,0.96
7128831,0.14,0.44,0.42
7217203,0.0,0.12,0.88
7164561,0.0,0.2,0.8
7155701,0.02,0.38,0.6
7167668,0.02,0.14,0.84
7189067,0.0,0.4,0.6
7142189,0.0,0.14,0.86
7154520,0.04,0.3,0.66
7119532,0.0,0.18,0.82
7130895,0.0,0.08,0.92
7233106,0.08,0.36,0.56
7199593,0.0,0.06,0.94
7171810,0.18,0.6,0.22
7140024,0.0,0.12,0.88
7196607,0.0,0.02,0.98
7171622,0.06,0.38,0.56
7196830,0.04,0.12,0.84
7190271,0.0,0.06,0.94
7196215,0.08,0.32,0.6
7233461,0.06,0.46,0.48
7184867,0.1,0.38,0.52
7201249,0.06,0.46,0.48
7137230,0.0,0.12,0.88
7209644,0.06,0.12,0.82
7119364,0.0,0.04,0.96
7186755,0.04,0.04,0.92
7206902,0.02,0.04,0.94
7112040,0.1,0.48,0.42
7143386,0.7,0.18,0.12
7118104,0.0,0.12,0.88
7109651,0.12,0.26,0.62
7192775,0.02,0.14,0.84
7162095,0.02,0.38,0.6
7223918,0.04,0.42,0.54
7131231,0.06,0.42,0.52
7088937,0.14,0.42,0.44
7132182,0.0,0.18,0.82
7224563,0.02,0.06,0.92
7231197,0.0,0.02,0.98
7169081,0.06,0.44,0.5
7138633,0.0,0.0,1.0
7159482,0.06,0.34,0.6
7097646,0.04,0.34,0.62
7210606,0.08,0.36,0.56
7144565,0.0,0.08,0.92
7161450,0.0,0.0,1.0
7104659,0.04,0.42,0.54
7186053,0.04,0.26,0.7
7157388,0.1,0.2,0.7
7196752,0.0,0.06,0.94
7189331,0.0,0.0,1.0
7131432,0.16,0.36,0.48
7175179,0.0,0.18,0.82
7181956,0.08,0.36,0.56
7188920,0.0,0.02,0.98
7206150,0.24,0.32,0.44
7120251,0.0,0.24,0.76
7214551,0.02,0.2,0.78
7197868,0.0,0.06,0.94
7142456,0.08,0.2,0.72
7217022,0.06,0.28,0.66
7130675,0.0,0.18,0.82
7158246,0.08,0.36,0.56
7154201,0.06,0.46,0.48
7121534,0.06,0.24,0.7
7226031,0.08,0.34,0.58
7137743,0.04,0.22,0.74
7163572,0.0,0.02,0.98
7197131,0.06,0.34,0.6
7188135,0.18,0.38,0.44
7210031,0.16,0.52,0.32
7181632,0.22,0.42,0.36
7164323,0.06,0.16,0.78
7199851,0.0,0.02,0.98
7117753,0.0,0.04,0.96
7216478,0.0,0.04,0.96
7191977,0.0,0.28,0.72
7184339,0.0,0.06,0.94
7126469,0.04,0.32,0.64
7139282,0.0,0.04,0.96
7126918,0.0,0.04,0.96
7128740,0.0,0.0,1.0
7227870,0.08,0.16,0.76
7132327,0.14,0.5,0.36
7230526,0.0,0.06,0.94
7098491,0.3,0.46,0.24
7090453,0.08,0.16,0.76
7164068,0.36,0.26,0.38
7097867,0.1,0.34,0.56
7118687,0.06,0.16,0.78
7229007,0.02,0.1,0.88
7196953,0.0,0.06,0.94
7093481,0.04,0.4,0.56
7149802,0.0,0.06,0.94
7128731,0.0,0.0,1.0
7147905,0.0,0.02,0.98
7147989,0.02,0.06,0.92
7232730,0.0,0.18,0.82
7195245,0.08,0.28,0.64
7088856,0.02,0.28,0.7
7124783,0.0,0.18,0.82
7096183,0.04,0.14,0.82
7090526,0.0,0.18,0.82
7187467,0.0,0.0,1.0
7099969,0.18,0.48,0.34
7096027,0.02,0.2,0.78
7141199,0.04,0.18,0.78
7101386,0.22,0.46,0.32
7145751,0.02,0.32,0.66
7232525,0.16,0.4,0.44
7134383,0.0,0.08,0.92
7207436,0.0,0.02,0.98
7140748,0.22,0.24,0.54
7137180,0.12,0.36,0.52
7113106,0.02,0.08,0.9
7202345,0.0,0.06,0.94
7194930,0.12,0.42,0.46
7159088,0.12,0.3,0.58
7145022,0.0,0.0,1.0
7153603,0.0,0.02,0.98
7130642,0.02,0.2,0.78
7112610,0.02,0.12,0.86
7162535,0.0,0.22,0.78
7148995,0.0,0.08,0.92
7111781,0.0,0.02,0.98
7171150,0.04,0.42,0.54
7156846,0.04,0.2,0.76
7212927,0.06,0.3,0.64
7144335,0.0,0.06,0.94
7105494,0.06,0.22,0.72
7175482,0.06,0.34,0.6
7143987,0.14,0.18,0.68
7184666,0.06,0.18,0.76
7124203,0.0,0.08,0.92
7198240,0.02,0.1,0.88
7190765,0.12,0.24,0.64
7206098,0.1,0.3,0.6
7214309,0.04,0.08,0.88
7095234,0.0,0.0,1.0
7191402,0.1,0.5,0.4
7146210,0.04,0.5,0.46
7174614,0.0,0.02,0.98
7218402,0.0,0.08,0.92
7153453,0.02,0.12,0.86
7158005,0.02,0.14,0.84
7101372,0.04,0.34,0.62
7222266,0.0,0.08,0.92
7180931,0.04,0.26,0.7
7145572,0.18,0.34,0.48
7230534,0.0,0.06,0.94
7439053,0.02,0.16,0.82
7099787,0.06,0.22,0.72
7148466,0.14,0.22,0.64
7169994,0.3,0.56,0.14
7216283,0.02,0.32,0.66
7206003,0.26,0.32,0.42
7189034,0.0,0.2,0.8
7211764,0.02,0.22,0.76
7107222,0.0,0.08,0.92
7214611,0.02,0.04,0.94
7192046,0.14,0.34,0.52
7142837,0.0,0.08,0.92
7138713,0.0,0.02,0.98
7144375,0.0,0.0,1.0
7195263,0.04,0.32,0.64
7198620,0.1,0.3,0.6
7230738,0.04,0.44,0.52
7171356,0.06,0.32,0.62
7169563,0.0,0.02,0.98
7113610,0.1,0.38,0.52
7159153,0.08,0.36,0.56
7197783,0.0,0.42,0.58
7140257,0.0,0.2,0.8
7226026,0.08,0.3,0.62
7096216,0.02,0.04,0.94
7510944,0.0,0.14,0.86
7167725,0.0,0.02,0.98
7232849,0.0,0.4,0.6
7196713,0.16,0.26,0.58
7225032,0.0,0.0,1.0
7189013,0.0,0.2,0.8
7175588,0.12,0.36,0.52
7162892,0.1,0.12,0.78
7175240,0.1,0.14,0.76
7187667,0.26,0.48,0.26
7126402,0.08,0.4,0.52
7102607,0.04,0.18,0.78
7135647,0.0,0.4,0.6
7196806,0.0,0.0,1.0
7110339,0.0,0.18,0.82
7128518,0.0,0.02,0.98
7152164,0.06,0.3,0.64
7107006,0.0,0.0,1.0
7219689,0.06,0.1,0.84
7153443,0.14,0.22,0.64
7099289,0.04,0.28,0.68
7185518,0.0,0.0,1.0
7203057,0.0,0.0,1.0
7096748,0.0,0.02,0.98
7119748,0.0,0.0,1.0
7108881,0.32,0.58,0.1
7126049,0.04,0.26,0.7
7103645,0.04,0.18,0.78
7178871,0.14,0.54,0.32
7218476,0.04,0.28,0.68
7106346,0.0,0.02,0.98
7140494,0.02,0.22,0.76
7105380,0.0,0.1,0.9
7227019,0.68,0.24,0.08
7111393,0.06,0.32,0.62
7222044,0.04,0.44,0.52
7205163,0.04,0.14,0.82
7139970,0.1,0.24,0.66
7138434,0.0,0.04,0.96
7191307,0.0,0.0,1.0
7109261,0.12,0.34,0.54
7230260,0.02,0.02,0.96
7221956,0.02,0.38,0.6
7233051,0.14,0.4,0.46
7087719,0.12,0.44,0.44
7149169,0.3,0.48,0.22
7103376,0.08,0.56,0.36
7178159,0.0,0.32,0.68
7210673,0.02,0.1,0.88
7124300,0.0,0.06,0.94
7177985,0.14,0.44,0.42
7139848,0.06,0.32,0.62
7103065,0.0,0.0,1.0
7181375,0.2,0.5,0.3
7210505,0.12,0.4,0.48
7124980,0.04,0.18,0.78
7216151,0.0,0.4,0.6
7179382,0.0,0.04,0.96
7132246,0.14,0.52,0.34
7104896,0.02,0.4,0.58
7111589,0.04,0.0,0.96
7207256,0.08,0.36,0.56
7105178,0.02,0.36,0.62
7143593,0.0,0.06,0.94
7091336,0.1,0.44,0.46
7105089,0.1,0.58,0.32
7193541,0.0,0.1,0.9
7113711,0.0,0.14,0.86
7186439,0.0,0.0,1.0
7219132,0.14,0.46,0.4
7204109,0.04,0.34,0.62
7143401,0.08,0.18,0.74
7215988,0.0,0.02,0.98
7125912,0.02,0.2,0.78
7089990,0.06,0.26,0.68
7113156,0.24,0.6,0.16
7097435,0.02,0.28,0.7
7173315,0.02,0.06,0.92
7144994,0.22,0.58,0.2
7166890,0.0,0.0,1.0
7227205,0.06,0.28,0.66
7183357,0.02,0.12,0.86
7113046,0.3,0.42,0.28
7117954,0.0,0.0,1.0
7100450,0.06,0.4,0.54
7214244,0.04,0.26,0.7
7178094,0.02,0.38,0.6
7208002,0.04,0.18,0.78
7121098,0.22,0.48,0.3
7231749,0.3,0.34,0.36
7227062,0.22,0.54,0.24
7102668,0.0,0.14,0.86
7135871,0.12,0.5,0.38
7127338,0.14,0.34,0.52
7168907,0.34,0.48,0.18
7232857,0.1,0.46,0.44
7106946,0.0,0.0,1.0
7107330,0.06,0.16,0.78
7164710,0.22,0.36,0.42
7224629,0.0,0.18,0.82
7166461,0.0,0.0,1.0
7112139,0.0,0.0,1.0
7144399,0.0,0.02,0.98
7145607,0.02,0.1,0.88
7149554,0.0,0.08,0.92
7127138,0.0,0.0,1.0
7112679,0.0,0.02,0.98
7150250,0.0,0.04,0.96
7510647,0.22,0.28,0.5
7176459,0.0,0.02,0.98
7194345,0.0,0.3,0.7
7181786,0.0,0.28,0.72
7216140,0.04,0.38,0.58
7095539,0.0,0.16,0.84
7110331,0.06,0.58,0.36
7198389,0.06,0.34,0.6
7189594,0.24,0.48,0.28
7138922,0.26,0.56,0.18
7219938,0.0,0.0,1.0
7211280,0.12,0.48,0.4
7222491,0.08,0.08,0.84
7182199,0.06,0.16,0.78
7163071,0.0,0.18,0.82
7088808,0.06,0.52,0.42
7181735,0.16,0.32,0.52
7118833,0.04,0.18,0.78
7115089,0.1,0.46,0.44
7164390,0.02,0.16,0.82
7174227,0.08,0.24,0.68
7124660,0.0,0.2,0.8
7115560,0.0,0.28,0.72
7090740,0.0,0.0,1.0
7177938,0.06,0.42,0.52
7223937,0.04,0.2,0.76
7097844,0.12,0.24,0.64
7173557,0.16,0.48,0.36
7203975,0.1,0.32,0.58
7111840,0.0,0.02,0.98
7234314,0.02,0.14,0.84
7158128,0.22,0.28,0.5
7104743,0.1,0.42,0.48
7092840,0.1,0.4,0.5
7121830,0.08,0.42,0.5
7231394,0.1,0.38,0.52
7221029,0.2,0.46,0.34
7114873,0.14,0.44,0.42
7202421,0.0,0.04,0.96
7226016,0.02,0.24,0.74
7126166,0.02,0.32,0.66
7131112,0.0,0.06,0.94
7132508,0.16,0.32,0.52
7100901,0.0,0.04,0.96
7088140,0.02,0.18,0.8
7106167,0.32,0.34,0.34
7099865,0.1,0.6,0.3
7221371,0.04,0.34,0.62
7178595,0.02,0.24,0.74
7223193,0.0,0.06,0.94
7098774,0.02,0.2,0.78
7171093,0.02,0.14,0.84
7182479,0.04,0.36,0.6
7119988,0.0,0.3,0.7
7219734,0.02,0.12,0.86
7119816,0.0,0.1,0.9
7159729,0.0,0.12,0.88
7096640,0.02,0.08,0.9
7211249,0.0,0.16,0.84
7207817,0.04,0.2,0.76
7098206,0.18,0.38,0.44
7109171,0.04,0.34,0.62
7089271,0.12,0.36,0.52
7151317,0.0,0.18,0.82
7117698,0.1,0.2,0.7
7124613,0.02,0.32,0.66
7223504,0.0,0.1,0.9
7211922,0.02,0.02,0.96
7122000,0.02,0.16,0.82
7138585,0.0,0.0,1.0
7160807,0.24,0.54,0.22
7215620,0.08,0.44,0.48
7203727,0.0,0.02,0.98
7194784,0.0,0.2,0.8
7163591,0.0,0.0,1.0
7099052,0.06,0.38,0.56
7161715,0.02,0.18,0.8
7213998,0.2,0.4,0.4
7174633,0.02,0.0,0.98
7223689,0.02,0.24,0.74
7100392,0.42,0.32,0.26
7157252,0.04,0.22,0.74
7127144,0.04,0.48,0.48
7433894,0.06,0.3,0.64
7217154,0.04,0.44,0.52
7159781,0.12,0.38,0.5
7171951,0.06,0.48,0.46
7159944,0.08,0.34,0.58
7222724,0.0,0.02,0.98
7132328,0.0,0.18,0.82
7181091,0.1,0.26,0.64
7194215,0.06,0.48,0.46
7129055,0.06,0.1,0.84
7182294,0.08,0.3,0.62
7157740,0.0,0.28,0.72
7224330,0.0,0.08,0.92
7100336,0.14,0.38,0.48
7230448,0.02,0.18,0.8
7099182,0.12,0.46,0.42
7168718,0.02,0.26,0.72
7109824,0.22,0.3,0.48
7154171,0.1,0.36,0.54
7220998,0.08,0.38,0.54
7198527,0.06,0.4,0.54
7147893,0.02,0.12,0.86
7105107,0.24,0.4,0.36
7228081,0.0,0.0,1.0
7144453,0.0,0.04,0.96
7128270,0.0,0.0,1.0
7169996,0.06,0.3,0.64
7140067,0.0,0.1,0.9
7141172,0.0,0.22,0.78
7168629,0.02,0.2,0.78
7126190,0.34,0.38,0.28
7187249,0.02,0.06,0.92
7177434,0.1,0.32,0.58
7168893,0.24,0.38,0.38
7163270,0.04,0.0,0.96
7142743,0.0,0.24,0.76
7192119,0.04,0.46,0.5
7103339,0.0,0.02,0.98
7107744,0.1,0.38,0.52
7150332,0.12,0.24,0.64
7126161,0.1,0.3,0.6
7223163,0.0,0.1,0.9
7118644,0.18,0.32,0.5
7190986,0.24,0.28,0.48
7121133,0.16,0.4,0.44
7103204,0.04,0.22,0.74
7200839,0.02,0.26,0.72
7218001,0.0,0.24,0.76
7090846,0.0,0.02,0.98
7153752,0.0,0.0,1.0
7217176,0.1,0.46,0.44
7166353,0.0,0.0,1.0
7147720,0.0,0.08,0.92
7107867,0.02,0.26,0.72
7152233,0.0,0.02,0.98
7140254,0.0,0.04,0.96
7127318,0.04,0.38,0.58
7139193,0.0,0.04,0.96
7161009,0.04,0.06,0.9
7144157,0.3,0.44,0.26
7149866,0.02,0.06,0.92
7092532,0.34,0.46,0.2
7122790,0.0,0.0,1.0
7124759,0.0,0.0,1.0
7167585,0.04,0.26,0.7
7203987,0.02,0.34,0.64
7134022,0.28,0.34,0.38
7096954,0.16,0.38,0.46
7187851,0.24,0.4,0.36
7194154,0.0,0.06,0.94
7162536,0.0,0.08,0.92
7196088,0.22,0.42,0.36
7108224,0.0,0.18,0.82
7203608,0.02,0.14,0.84
7120750,0.02,0.12,0.86
7210884,0.06,0.36,0.58
7179106,0.0,0.0,1.0
7157227,0.06,0.32,0.62
7116037,0.02,0.16,0.82
7216018,0.06,0.2,0.74
